"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190058481","Block Group 1, Census Tract 58.48, Mecklenburg County, North Carolina","2271","293","2087","307","1564","276","212","171","0","13","292","112","0","13","0","13","19","21","0","13","19","21","184","158","0","13","0","13","0","13","0","13","0","13","153","139","31","44","31","44","0","13",
"1500000US371190058482","Block Group 2, Census Tract 58.48, Mecklenburg County, North Carolina","1988","376","1923","374","1786","366","9","15","0","13","98","80","0","13","0","13","30","51","0","13","30","51","65","64","24","43","0","13","0","13","14","23","0","13","27","42","0","13","0","13","0","13",
"1500000US371190058483","Block Group 3, Census Tract 58.48, Mecklenburg County, North Carolina","884","240","738","189","647","186","19","32","0","13","24","49","0","13","0","13","48","42","0","13","48","42","146","181","37","58","0","13","0","13","0","13","0","13","109","170","0","13","0","13","0","13",
"1500000US371190058491","Block Group 1, Census Tract 58.49, Mecklenburg County, North Carolina","419","135","394","135","394","135","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","30","25","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058492","Block Group 2, Census Tract 58.49, Mecklenburg County, North Carolina","2623","337","2481","353","1761","450","140","103","0","13","503","275","0","13","0","13","77","64","0","13","77","64","142","113","142","113","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058501","Block Group 1, Census Tract 58.50, Mecklenburg County, North Carolina","1756","432","1585","252","1413","247","30","50","0","13","48","79","0","13","0","13","94","111","0","13","94","111","171","257","171","257","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058511","Block Group 1, Census Tract 58.51, Mecklenburg County, North Carolina","2071","696","1734","662","1106","363","567","610","0","13","56","91","0","13","0","13","5","9","0","13","5","9","337","322","233","274","0","13","0","13","0","13","0","13","104","147","0","13","0","13","0","13",
"1500000US371190058512","Block Group 2, Census Tract 58.51, Mecklenburg County, North Carolina","2670","750","2569","768","1424","409","529","603","0","13","298","314","0","13","33","50","285","354","0","13","285","354","101","82","67","51","0","13","0","13","0","13","0","13","34","42","0","13","0","13","0","13",
"1500000US371190058521","Block Group 1, Census Tract 58.52, Mecklenburg County, North Carolina","2522","777","2460","775","2033","786","169","117","0","13","23","35","0","13","0","13","235","164","0","13","235","164","62","75","0","13","0","13","0","13","0","13","0","13","0","13","62","75","43","66","19","33",
"1500000US371190058531","Block Group 1, Census Tract 58.53, Mecklenburg County, North Carolina","2076","888","1347","271","955","238","261","159","0","13","91","76","0","13","0","13","40","51","0","13","40","51","729","915","161","151","0","13","0","13","0","13","0","13","71","118","497","767","497","767","0","13",
"1500000US371190058532","Block Group 2, Census Tract 58.53, Mecklenburg County, North Carolina","296","159","274","130","200","148","44","54","30","46","0","13","0","13","0","13","0","13","0","13","0","13","22","36","0","13","0","13","0","13","0","13","0","13","22","36","0","13","0","13","0","13",
"1500000US371190058541","Block Group 1, Census Tract 58.54, Mecklenburg County, North Carolina","2653","701","2475","696","853","345","154","130","0","13","873","408","0","13","0","13","595","617","0","13","595","617","178","280","57","89","0","13","0","13","0","13","0","13","121","270","0","13","0","13","0","13",
"1500000US371190058551","Block Group 1, Census Tract 58.55, Mecklenburg County, North Carolina","1818","434","1567","387","1098","296","59","60","0","13","386","248","0","13","0","13","24","25","0","13","24","25","251","282","212","272","0","13","0","13","0","13","0","13","39","76","0","13","0","13","0","13",
"1500000US371190058552","Block Group 2, Census Tract 58.55, Mecklenburg County, North Carolina","1285","512","1258","514","958","496","300","158","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","44","0","13","0","13","0","13","0","13","0","13","27","44","0","13","0","13","0","13",
"1500000US371190058553","Block Group 3, Census Tract 58.55, Mecklenburg County, North Carolina","1996","518","1954","510","1456","372","252","345","0","13","227","241","0","13","0","13","19","32","0","13","19","32","42","45","9","15","17","32","0","13","0","13","0","13","16","26","0","13","0","13","0","13",
"1500000US371190058561","Block Group 1, Census Tract 58.56, Mecklenburg County, North Carolina","2422","335","2422","335","1253","272","159","107","89","83","853","381","0","13","0","13","68","76","0","13","68","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058571","Block Group 1, Census Tract 58.57, Mecklenburg County, North Carolina","1971","393","1861","403","845","349","452","270","0","13","500","198","0","13","0","13","64","72","0","13","64","72","110","106","45","55","65","89","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058581","Block Group 1, Census Tract 58.58, Mecklenburg County, North Carolina","1306","538","837","300","380","187","153","168","0","13","235","161","0","13","0","13","69","138","0","13","69","138","469","495","237","291","0","13","0","13","0","13","0","13","232","382","0","13","0","13","0","13",
"1500000US371190058582","Block Group 2, Census Tract 58.58, Mecklenburg County, North Carolina","2380","449","2315","415","1212","291","427","237","0","13","624","277","0","13","0","13","52","66","11","21","41","63","65","66","27","27","38","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058591","Block Group 1, Census Tract 58.59, Mecklenburg County, North Carolina","2701","317","2633","331","1656","370","244","196","0","13","693","344","0","13","0","13","40","66","0","13","40","66","68","97","50","91","0","13","0","13","0","13","0","13","0","13","18","29","18","29","0","13",
"1500000US371190058601","Block Group 1, Census Tract 58.60, Mecklenburg County, North Carolina","3004","423","2853","404","2085","374","119","127","10","17","561","363","0","13","0","13","78","100","59","92","19","38","151","137","151","137","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058602","Block Group 2, Census Tract 58.60, Mecklenburg County, North Carolina","1399","900","1266","895","1162","898","16","32","0","13","88","136","0","13","0","13","0","13","0","13","0","13","133","165","133","165","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058611","Block Group 1, Census Tract 58.61, Mecklenburg County, North Carolina","1712","302","1648","316","1191","265","108","128","0","13","349","288","0","13","0","13","0","13","0","13","0","13","64","63","64","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058612","Block Group 2, Census Tract 58.61, Mecklenburg County, North Carolina","1154","211","994","193","994","193","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","160","128","115","110","0","13","0","13","0","13","0","13","15","27","30","48","30","48","0","13",
"1500000US371190058621","Block Group 1, Census Tract 58.62, Mecklenburg County, North Carolina","3158","550","3055","541","2580","555","66","108","0","13","257","72","0","13","38","65","114","164","0","13","114","164","103","101","0","13","0","13","0","13","0","13","0","13","64","80","39","61","39","61","0","13",
"1500000US371190058631","Block Group 1, Census Tract 58.63, Mecklenburg County, North Carolina","2205","544","2048","477","1777","511","63","110","0","13","208","173","0","13","0","13","0","13","0","13","0","13","157","133","109","137","0","13","0","13","0","13","0","13","48","77","0","13","0","13","0","13",
"1500000US371190058632","Block Group 2, Census Tract 58.63, Mecklenburg County, North Carolina","2066","678","2032","692","1148","565","504","537","0","13","334","167","0","13","3","5","43","75","0","13","43","75","34","54","0","13","0","13","0","13","0","13","0","13","8","13","26","41","26","41","0","13",
"1500000US371190058641","Block Group 1, Census Tract 58.64, Mecklenburg County, North Carolina","1483","395","1272","321","1059","319","24","39","0","13","189","167","0","13","0","13","0","13","0","13","0","13","211","233","13","22","0","13","12","20","0","13","0","13","0","13","186","234","186","234","0","13",
"1500000US371190058642","Block Group 2, Census Tract 58.64, Mecklenburg County, North Carolina","3276","552","3253","555","1793","358","145","198","0","13","1099","195","0","13","0","13","216","231","0","13","216","231","23","39","23","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058651","Block Group 1, Census Tract 58.65, Mecklenburg County, North Carolina","2289","359","2084","371","1606","361","231","180","0","13","199","152","0","13","0","13","48","53","19","29","29","41","205","206","135","195","0","13","0","13","35","56","0","13","35","56","0","13","0","13","0","13",
"1500000US371190058661","Block Group 1, Census Tract 58.66, Mecklenburg County, North Carolina","2044","517","1511","533","1007","381","504","452","0","13","0","13","0","13","0","13","0","13","0","13","0","13","533","286","174","260","95","107","0","13","0","13","0","13","212","164","52","69","52","69","0","13",
"1500000US371190058662","Block Group 2, Census Tract 58.66, Mecklenburg County, North Carolina","1939","460","1570","393","551","295","869","277","0","13","0","13","0","13","0","13","150","198","120","192","30","49","369","244","149","109","133","195","0","13","0","13","0","13","16","31","71","81","71","81","0","13",
"1500000US371190058663","Block Group 3, Census Tract 58.66, Mecklenburg County, North Carolina","428","246","428","246","172","157","53","67","0","13","170","201","0","13","0","13","33","38","0","13","33","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058671","Block Group 1, Census Tract 58.67, Mecklenburg County, North Carolina","536","233","471","262","108","103","76","88","0","13","207","181","0","13","0","13","80","84","0","13","80","84","65","67","65","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058672","Block Group 2, Census Tract 58.67, Mecklenburg County, North Carolina","2384","484","2179","490","971","310","997","381","0","13","205","195","0","13","0","13","6","9","0","13","6","9","205","288","205","288","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058681","Block Group 1, Census Tract 58.68, Mecklenburg County, North Carolina","2431","871","2300","886","1751","741","260","176","19","33","51","52","0","13","0","13","219","210","0","13","219","210","131","128","65","102","0","13","0","13","0","13","0","13","66","93","0","13","0","13","0","13",
"1500000US371190059081","Block Group 1, Census Tract 59.08, Mecklenburg County, North Carolina","1680","214","1664","216","1270","177","249","135","0","13","86","77","0","13","0","13","59","32","0","13","59","32","16","23","16","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190059101","Block Group 1, Census Tract 59.10, Mecklenburg County, North Carolina","2615","587","2214","402","610","164","1246","359","0","13","220","268","0","13","0","13","138","110","0","13","138","110","401","412","283","394","0","13","0","13","0","13","0","13","83","90","35","64","35","64","0","13",
"1500000US371190059102","Block Group 2, Census Tract 59.10, Mecklenburg County, North Carolina","3380","759","2755","758","784","193","1014","351","0","13","79","80","44","47","0","13","834","615","11","23","823","615","625","197","364","157","0","13","0","13","0","13","0","13","261","202","0","13","0","13","0","13",
"1500000US371190059131","Block Group 1, Census Tract 59.13, Mecklenburg County, North Carolina","1560","554","715","314","152","118","484","259","0","13","79","138","0","13","0","13","0","13","0","13","0","13","845","472","572","438","0","13","0","13","0","13","0","13","243","241","30","46","30","46","0","13",
"1500000US371190059132","Block Group 2, Census Tract 59.13, Mecklenburg County, North Carolina","2529","860","2246","801","701","402","556","323","0","13","947","700","0","13","0","13","42","72","0","13","42","72","283","329","283","329","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190059133","Block Group 3, Census Tract 59.13, Mecklenburg County, North Carolina","1766","451","1394","322","873","207","341","188","0","13","175","141","0","13","0","13","5","10","0","13","5","10","372","317","323","320","0","13","0","13","0","13","0","13","49","78","0","13","0","13","0","13",
"1500000US371190059134","Block Group 4, Census Tract 59.13, Mecklenburg County, North Carolina","1135","650","689","291","223","166","387","221","0","13","44","52","0","13","0","13","35","56","0","13","35","56","446","574","60","79","0","13","0","13","0","13","0","13","0","13","386","577","386","577","0","13",
"1500000US371190059151","Block Group 1, Census Tract 59.15, Mecklenburg County, North Carolina","365","166","337","161","83","46","238","181","0","13","9","14","0","13","0","13","7","10","0","13","7","10","28","44","0","13","0","13","0","13","0","13","0","13","0","13","28","44","28","44","0","13",
"1500000US371190059152","Block Group 2, Census Tract 59.15, Mecklenburg County, North Carolina","2345","733","2033","722","398","118","1439","727","0","13","55","68","0","13","17","27","124","96","45","72","79","61","312","171","170","111","111","108","4","7","0","13","0","13","3","5","24","24","0","13","24","24",
"1500000US371190059161","Block Group 1, Census Tract 59.16, Mecklenburg County, North Carolina","1304","250","986","244","225","123","463","192","0","13","180","132","0","13","0","13","118","99","0","13","118","99","318","178","179","149","32","50","0","13","0","13","0","13","107","94","0","13","0","13","0","13",
"1500000US371190059162","Block Group 2, Census Tract 59.16, Mecklenburg County, North Carolina","1370","270","1006","236","16","18","961","231","0","13","0","13","0","13","0","13","29","27","0","13","29","27","364","172","281","178","0","13","0","13","0","13","0","13","83","75","0","13","0","13","0","13",
"1500000US371190059181","Block Group 1, Census Tract 59.18, Mecklenburg County, North Carolina","1318","489","813","235","558","183","176","167","17","29","0","13","0","13","0","13","62","74","0","13","62","74","505","441","230","178","0","13","0","13","0","13","0","13","0","13","275","395","275","395","0","13",
"1500000US371190059182","Block Group 2, Census Tract 59.18, Mecklenburg County, North Carolina","959","318","845","307","329","142","456","266","39","48","10","15","0","13","0","13","11","16","0","13","11","16","114","99","35","53","0","13","0","13","0","13","0","13","79","96","0","13","0","13","0","13",
"1500000US371190059183","Block Group 3, Census Tract 59.18, Mecklenburg County, North Carolina","2521","964","1499","271","778","224","545","221","0","13","176","151","0","13","0","13","0","13","0","13","0","13","1022","932","223","147","0","13","0","13","0","13","0","13","31","53","768","918","694","910","74","121",
"1500000US371190059191","Block Group 1, Census Tract 59.19, Mecklenburg County, North Carolina","2032","302","1730","258","1155","205","474","95","0","13","91","95","0","13","5","9","5","8","5","8","0","13","302","218","91","67","5","15","0","13","0","13","0","13","190","205","16","28","16","28","0","13",
"1500000US371190059192","Block Group 2, Census Tract 59.19, Mecklenburg County, North Carolina","864","438","288","156","221","126","0","13","0","13","48","76","0","13","0","13","19","28","0","13","19","28","576","404","17","31","0","13","0","13","0","13","0","13","559","408","0","13","0","13","0","13",
"1500000US371190059201","Block Group 1, Census Tract 59.20, Mecklenburg County, North Carolina","1495","328","668","191","370","128","253","176","0","13","7","13","0","13","24","32","14","25","0","13","14","25","827","329","65","73","0","13","0","13","0","13","0","13","762","340","0","13","0","13","0","13",
"1500000US371190059202","Block Group 2, Census Tract 59.20, Mecklenburg County, North Carolina","363","160","308","159","237","141","0","13","0","13","0","13","0","13","0","13","71","91","0","13","71","91","55","79","55","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190059211","Block Group 1, Census Tract 59.21, Mecklenburg County, North Carolina","2773","546","2621","554","1021","245","1267","478","0","13","241","205","0","13","0","13","92","86","0","13","92","86","152","143","116","135","19","31","0","13","0","13","0","13","17","26","0","13","0","13","0","13",
"1500000US371190059221","Block Group 1, Census Tract 59.22, Mecklenburg County, North Carolina","2380","329","1967","329","926","207","735","280","0","13","261","109","0","13","0","13","45","48","0","13","45","48","413","136","238","121","18","32","9","15","0","13","0","13","68","100","80","75","25","38","55","67",
"1500000US371190059222","Block Group 2, Census Tract 59.22, Mecklenburg County, North Carolina","1855","381","1726","373","632","233","935","303","0","13","27","34","0","13","0","13","132","130","0","13","132","130","129","109","47","73","72","81","0","13","0","13","0","13","0","13","10","15","0","13","10","15",
"1500000US371190059231","Block Group 1, Census Tract 59.23, Mecklenburg County, North Carolina","2398","950","2087","954","575","677","1245","582","0","13","80","113","0","13","0","13","187","259","0","13","187","259","311","307","279","306","17","31","0","13","0","13","0","13","0","13","15","27","0","13","15","27",
"1500000US371190059232","Block Group 2, Census Tract 59.23, Mecklenburg County, North Carolina","2573","715","2324","689","472","290","1195","713","0","13","657","360","0","13","0","13","0","13","0","13","0","13","249","301","16","30","61","129","0","13","0","13","0","13","0","13","172","271","172","271","0","13",
"1500000US371190059241","Block Group 1, Census Tract 59.24, Mecklenburg County, North Carolina","4082","1126","3184","1167","2065","615","1061","975","0","13","58","99","0","13","0","13","0","13","0","13","0","13","898","335","103","126","440","284","0","13","0","13","0","13","308","238","47","78","47","78","0","13",
"1500000US371190059242","Block Group 2, Census Tract 59.24, Mecklenburg County, North Carolina","2113","773","1875","774","1082","452","529","416","0","13","264","234","0","13","0","13","0","13","0","13","0","13","238","180","153","157","0","13","0","13","0","13","0","13","50","79","35","56","35","56","0","13",
"1500000US371190059251","Block Group 1, Census Tract 59.25, Mecklenburg County, North Carolina","3213","522","2880","556","1648","305","1097","536","0","13","36","46","0","13","60","97","39","86","0","13","39","86","333","290","199","210","134","212","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190059261","Block Group 1, Census Tract 59.26, Mecklenburg County, North Carolina","3428","755","3278","756","2195","699","891","422","0","13","154","158","0","13","0","13","38","40","0","13","38","40","150","174","150","174","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190059262","Block Group 2, Census Tract 59.26, Mecklenburg County, North Carolina","1125","323","1109","321","860","262","40","50","0","13","172","205","0","13","0","13","37","47","0","13","37","47","16","26","16","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190059271","Block Group 1, Census Tract 59.27, Mecklenburg County, North Carolina","6364","3174","5053","3232","1145","509","3541","3203","0","19","253","178","0","19","27","43","87","116","0","19","87","116","1311","716","693","566","0","19","0","19","0","19","0","19","395","447","223","282","223","282","0","19",
"1500000US371190059272","Block Group 2, Census Tract 59.27, Mecklenburg County, North Carolina","1339","668","1262","663","148","90","997","656","0","13","98","115","0","13","0","13","19","33","0","13","19","33","77","96","31","53","0","13","0","13","0","13","0","13","46","54","0","13","0","13","0","13",
"1500000US371190059281","Block Group 1, Census Tract 59.28, Mecklenburg County, North Carolina","1725","456","1449","220","991","148","458","195","0","13","0","13","0","13","0","13","0","13","0","13","0","13","276","381","43","58","0","13","0","13","0","13","0","13","0","13","233","375","233","375","0","13",
"1500000US371190059291","Block Group 1, Census Tract 59.29, Mecklenburg County, North Carolina","3460","698","2851","605","1090","347","1363","464","0","13","238","189","0","13","19","30","141","93","0","13","141","93","609","371","208","194","184","259","0","13","0","13","0","13","112","132","105","145","91","144","14","21",
"1500000US371190059292","Block Group 2, Census Tract 59.29, Mecklenburg County, North Carolina","1213","450","1169","446","676","273","486","327","0","13","2","9","0","13","0","13","5","20","0","13","5","20","44","69","43","69","0","13","0","13","0","13","0","13","1","4","0","13","0","13","0","13",
"1500000US371190059301","Block Group 1, Census Tract 59.30, Mecklenburg County, North Carolina","2526","621","1844","689","1010","642","697","235","0","13","128","173","0","13","0","13","9","17","0","13","9","17","682","411","627","433","0","13","0","13","0","13","0","13","55","102","0","13","0","13","0","13",
"1500000US371190059311","Block Group 1, Census Tract 59.31, Mecklenburg County, North Carolina","1218","730","1151","722","367","169","784","721","0","13","0","13","0","13","0","13","0","13","0","13","0","13","67","88","13","21","0","13","0","13","0","13","0","13","34","54","20","34","20","34","0","13",
"1500000US371190059312","Block Group 2, Census Tract 59.31, Mecklenburg County, North Carolina","2722","485","1913","353","1086","218","616","222","0","13","54","46","0","13","33","53","124","122","0","13","124","122","809","344","253","281","0","13","0","13","0","13","0","13","378","98","178","201","172","199","6","19",
"1500000US371190059321","Block Group 1, Census Tract 59.32, Mecklenburg County, North Carolina","2559","575","2475","590","787","242","1059","470","0","13","430","337","71","115","30","47","98","84","0","13","98","84","84","124","24","28","18","26","0","13","0","13","0","13","42","114","0","13","0","13","0","13",
"1500000US371190060051","Block Group 1, Census Tract 60.05, Mecklenburg County, North Carolina","1569","533","1211","284","376","172","751","221","0","13","46","60","0","13","0","13","38","61","0","13","38","61","358","428","0","13","0","13","0","13","0","13","0","13","358","428","0","13","0","13","0","13",
"1500000US371190060052","Block Group 2, Census Tract 60.05, Mecklenburg County, North Carolina","1828","373","1489","322","777","276","569","215","0","13","115","116","0","13","0","13","28","33","0","13","28","33","339","287","339","287","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190060081","Block Group 1, Census Tract 60.08, Mecklenburg County, North Carolina","1591","324","1573","323","739","231","809","318","0","13","0","13","0","13","12","20","13","20","0","13","13","20","18","29","0","13","0","13","0","13","0","13","0","13","18","29","0","13","0","13","0","13",
"1500000US371190060082","Block Group 2, Census Tract 60.08, Mecklenburg County, North Carolina","2106","328","2031","337","807","235","823","300","0","13","287","279","0","13","0","13","114","105","0","13","114","105","75","80","65","75","0","13","10","15","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190060091","Block Group 1, Census Tract 60.09, Mecklenburg County, North Carolina","1521","472","1324","426","610","273","504","296","9","12","126","165","0","13","23","36","52","48","0","13","52","48","197","206","9","15","0","13","0","13","0","13","0","13","188","206","0","13","0","13","0","13",
"1500000US371190060092","Block Group 2, Census Tract 60.09, Mecklenburg County, North Carolina","2151","347","2026","340","446","135","1392","343","32","53","76","92","0","13","21","32","59","68","0","13","59","68","125","103","106","98","8","13","0","13","0","13","0","13","10","19","1","3","1","3","0","13",
"1500000US371190060111","Block Group 1, Census Tract 60.11, Mecklenburg County, North Carolina","2929","1236","2697","1233","969","501","1626","1255","0","13","12","20","0","13","0","13","90","129","0","13","90","129","232","262","167","270","0","13","0","13","0","13","0","13","53","81","12","25","12","25","0","13",
"1500000US371190060121","Block Group 1, Census Tract 60.12, Mecklenburg County, North Carolina","2677","720","2191","699","411","201","1480","668","0","13","157","186","0","13","0","13","143","168","0","13","143","168","486","246","64","147","0","13","0","13","0","13","0","13","422","286","0","13","0","13","0","13",
"1500000US371190060122","Block Group 2, Census Tract 60.12, Mecklenburg County, North Carolina","2460","1107","2115","1058","1294","996","193","215","2","4","584","212","0","13","0","13","42","59","0","13","42","59","345","386","0","13","0","13","0","13","0","13","0","13","345","386","0","13","0","13","0","13",
"1500000US371190060131","Block Group 1, Census Tract 60.13, Mecklenburg County, North Carolina","1185","594","1089","566","97","167","841","483","0","13","151","247","0","13","0","13","0","13","0","13","0","13","96","173","96","173","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190060132","Block Group 2, Census Tract 60.13, Mecklenburg County, North Carolina","3695","1186","3407","1120","254","176","3084","1128","0","13","59","96","0","13","0","13","10","36","0","13","10","36","288","295","170","235","0","13","32","83","0","13","0","13","86","119","0","13","0","13","0","13",
"1500000US371190060141","Block Group 1, Census Tract 60.14, Mecklenburg County, North Carolina","1426","481","1067","323","804","283","192","147","0","13","49","78","0","13","0","13","22","36","0","13","22","36","359","333","253","301","93","128","0","13","0","13","0","13","0","13","13","22","13","22","0","13",
"1500000US371190060142","Block Group 2, Census Tract 60.14, Mecklenburg County, North Carolina","2130","335","1994","307","1305","286","689","218","0","13","0","13","0","13","0","13","0","13","0","13","0","13","136","196","0","13","0","13","0","13","0","13","0","13","136","196","0","13","0","13","0","13",
"1500000US371190060151","Block Group 1, Census Tract 60.15, Mecklenburg County, North Carolina","1345","289","1345","289","1029","240","316","168","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190060152","Block Group 2, Census Tract 60.15, Mecklenburg County, North Carolina","2598","534","1985","402","462","213","1361","369","0","13","75","119","0","13","0","13","87","176","0","13","87","176","613","373","135","140","0","13","0","13","0","13","0","13","366","303","112","160","112","160","0","13",
"1500000US371190060161","Block Group 1, Census Tract 60.16, Mecklenburg County, North Carolina","991","442","766","388","120","135","479","320","0","13","167","269","0","13","0","13","0","13","0","13","0","13","225","225","17","27","0","13","0","13","0","13","0","13","138","176","70","112","70","112","0","13",
"1500000US371190060162","Block Group 2, Census Tract 60.16, Mecklenburg County, North Carolina","1638","453","1638","453","132","130","945","379","0","13","384","331","0","13","0","13","177","241","0","13","177","241","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190061031","Block Group 1, Census Tract 61.03, Mecklenburg County, North Carolina","2011","355","1981","349","1246","247","559","237","0","13","107","140","0","13","52","81","17","23","0","13","17","23","30","34","0","13","0","13","0","13","0","13","0","13","12","18","18","29","18","29","0","13",
"1500000US371190061032","Block Group 2, Census Tract 61.03, Mecklenburg County, North Carolina","1780","462","1721","474","892","342","578","267","0","13","0","13","0","13","43","65","208","187","0","13","208","187","59","53","59","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190061051","Block Group 1, Census Tract 61.05, Mecklenburg County, North Carolina","2868","327","2647","333","788","233","1705","310","0","13","43","62","0","13","0","13","111","125","0","13","111","125","221","189","65","67","0","13","10","16","0","13","0","13","146","180","0","13","0","13","0","13",
"1500000US371190061081","Block Group 1, Census Tract 61.08, Mecklenburg County, North Carolina","2730","515","2308","439","611","304","1568","353","0","13","67","113","0","13","0","13","62","79","0","13","62","79","422","277","42","71","176","186","0","13","0","13","0","13","204","243","0","13","0","13","0","13",
"1500000US371190061082","Block Group 2, Census Tract 61.08, Mecklenburg County, North Carolina","1714","463","1549","444","331","203","1141","405","0","13","37","57","0","13","0","13","40","44","0","13","40","44","165","153","19","29","0","13","0","13","0","13","0","13","146","150","0","13","0","13","0","13",
"1500000US371190061091","Block Group 1, Census Tract 61.09, Mecklenburg County, North Carolina","3946","582","3801","572","568","165","3207","530","0","13","0","13","0","13","16","31","10","19","0","13","10","19","145","78","10","19","1","2","0","13","0","13","0","13","112","69","22","35","15","31","7","15",
"1500000US371190061101","Block Group 1, Census Tract 61.10, Mecklenburg County, North Carolina","1572","948","1532","937","583","330","949","936","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","57","0","13","0","13","0","13","0","13","0","13","40","57","0","13","0","13","0","13",
"1500000US371190061102","Block Group 2, Census Tract 61.10, Mecklenburg County, North Carolina","1397","675","1229","644","184","233","893","600","0","13","0","13","0","13","138","207","14","24","0","13","14","24","168","263","0","13","0","13","0","13","0","13","0","13","168","263","0","13","0","13","0","13",
"1500000US371190061103","Block Group 3, Census Tract 61.10, Mecklenburg County, North Carolina","2844","826","2843","827","820","312","1942","746","0","13","0","13","0","13","0","13","81","114","0","13","81","114","1","2","0","13","0","13","0","13","0","13","0","13","1","2","0","13","0","13","0","13",
"1500000US371190061111","Block Group 1, Census Tract 61.11, Mecklenburg County, North Carolina","1541","414","1398","339","595","264","750","357","0","13","0","13","0","13","13","21","40","63","0","13","40","63","143","232","0","13","0","13","0","13","0","13","0","13","143","232","0","13","0","13","0","13",
"1500000US371190061112","Block Group 2, Census Tract 61.11, Mecklenburg County, North Carolina","1581","458","1398","426","766","334","522","325","4","10","45","63","0","13","20","32","41","69","0","13","41","69","183","258","165","257","0","13","0","13","0","13","0","13","18","30","0","13","0","13","0","13",
"1500000US371190061121","Block Group 1, Census Tract 61.12, Mecklenburg County, North Carolina","1552","552","1105","564","321","183","713","508","0","13","38","79","0","13","0","13","33","41","22","32","11","20","447","218","306","226","0","13","0","13","0","13","0","13","141","191","0","13","0","13","0","13",
"1500000US371190061122","Block Group 2, Census Tract 61.12, Mecklenburg County, North Carolina","582","316","550","303","78","87","279","180","0","13","193","238","0","13","0","13","0","13","0","13","0","13","32","53","32","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190061131","Block Group 1, Census Tract 61.13, Mecklenburg County, North Carolina","976","330","976","330","512","224","400","240","0","13","30","69","0","13","0","13","34","75","0","13","34","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190061132","Block Group 2, Census Tract 61.13, Mecklenburg County, North Carolina","1935","531","1889","530","618","244","1160","526","0","13","97","152","0","13","0","13","14","21","0","13","14","21","46","90","46","90","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
